Date,Income,Expenses,NetIncome,BudgetIncome,ActualIncome,BudgetExpenses,ActualExpenses,Salaries,R&D,Marketing,Utilities,Rent,Equipment,Software,Hardware,Consulting,Office Supplies,DiffIncome,DiffExpenses
2022-02-03,343,248,95,352,343,251,248,36,26,30,49,40,49,4,1,4,9,9,3
2022-02-04,317,216,101,312,317,210,216,44,34,21,42,27,26,7,6,3,6,-5,-6
2022-02-05,323,252,71,324,323,255,252,42,36,43,22,42,47,6,3,8,3,1,3
2022-02-06,330,253,77,320,330,253,253,44,49,40,42,27,31,4,9,4,3,-10,0
2022-02-07,279,237,42,271,279,240,237,35,48,36,36,39,22,8,1,6,6,-8,3
2022-02-08,247,261,-14,245,247,264,261,45,35,30,47,26,49,9,5,9,6,-2,3
2022-02-09,234,259,-25,231,234,263,259,28,46,38,35,45,48,9,1,4,5,-3,4
2022-02-10,285,219,66,304,285,219,219,23,28,48,35,39,27,4,4,9,2,19,0
2022-02-11,272,243,29,274,272,239,243,26,20,46,38,49,39,8,9,6,2,2,-4
2022-02-12,309,245,64,303,309,246,245,37,30,43,31,43,40,9,2,1,9,-6,1
2022-02-13,250,237,13,251,250,238,237,27,31,40,43,37,29,6,7,8,9,1,1
2022-02-14,322,235,87,329,322,234,235,40,33,36,34,31,43,8,5,1,4,7,-1
2022-02-15,206,177,29,204,206,176,177,45,27,22,27,23,20,3,7,2,1,-2,-1
2022-02-16,266,214,52,274,266,206,214,22,26,26,46,33,36,8,7,7,3,8,-8
2022-02-17,297,240,57,307,297,239,240,48,33,29,22,46,37,9,5,7,4,10,-1
2022-02-18,271,233,38,258,271,228,233,36,41,22,42,43,28,1,8,5,7,-13,-5
2022-02-19,307,261,46,304,307,262,261,44,35,40,37,44,39,8,3,6,5,-3,1
2022-02-20,356,240,116,350,356,242,240,38,29,32,23,47,41,5,9,8,8,-6,2
2022-02-21,264,232,32,270,264,233,232,33,26,29,27,48,46,9,1,7,6,6,1
2022-02-22,299,262,37,301,299,269,262,43,41,45,33,44,35,5,9,1,6,2,7
2022-02-23,309,248,61,316,309,254,248,44,31,48,47,24,36,5,7,2,4,7,6
2022-02-24,284,237,47,293,284,245,237,24,38,41,36,41,37,1,3,7,9,9,8
2022-02-25,200,196,4,186,200,200,196,24,27,24,25,39,30,5,7,7,8,-14,4
2022-02-26,247,251,-4,250,247,259,251,32,48,46,24,42,37,9,6,5,2,3,8
2022-02-27,260,207,53,247,260,207,207,37,21,24,41,45,23,1,4,3,8,-13,0
2022-02-28,280,228,52,280,280,233,228,43,29,29,33,49,27,1,8,3,6,0,5
2022-03-01,255,198,57,266,255,197,198,42,22,30,25,26,29,5,9,5,5,11,-1
2022-03-02,310,252,58,301,310,252,252,45,38,32,39,31,49,8,4,5,1,-9,0
2022-03-03,346,227,119,349,346,228,227,40,48,28,31,34,23,4,9,4,6,3,1
2022-03-04,223,196,27,231,223,194,196,21,34,21,28,38,27,8,9,2,8,8,-2
2022-03-05,246,199,47,247,246,201,199,25,25,25,20,45,36,8,5,1,9,1,2
2022-03-06,264,227,37,268,264,229,227,45,47,27,37,32,22,3,5,7,2,4,2
2022-03-07,238,196,42,239,238,200,196,43,42,20,25,23,24,3,2,7,7,1,4
2022-03-08,240,250,-10,242,240,249,250,47,24,46,48,25,49,2,1,1,7,2,-1
2022-03-09,272,242,30,278,272,233,242,49,49,21,24,27,46,8,8,9,1,6,-9
2022-03-10,210,216,-6,211,210,215,216,21,38,46,21,49,24,1,7,6,3,1,-1
2022-03-11,305,242,63,310,305,240,242,39,48,23,49,34,26,8,3,3,9,5,-2
2022-03-12,295,244,51,305,295,248,244,41,34,45,49,31,20,6,2,9,7,10,4
2022-03-13,269,242,27,273,269,244,242,43,49,38,25,29,37,8,1,5,7,4,2
2022-03-14,257,249,8,257,257,248,249,39,38,44,36,31,43,2,7,5,4,0,-1
2022-03-15,314,215,99,306,314,215,215,42,21,38,26,36,42,2,2,1,5,-8,0
2022-03-16,401,265,136,403,401,266,265,42,32,40,44,48,41,3,7,3,5,2,1
2022-03-17,233,219,14,220,233,217,219,27,20,48,28,47,25,5,8,6,5,-13,-2
2022-03-18,276,212,64,283,276,206,212,29,29,28,42,27,43,2,2,8,2,7,-6
2022-03-19,342,268,74,349,342,269,268,37,36,38,39,47,47,5,6,8,5,7,1
2022-03-20,264,195,69,270,264,198,195,29,22,45,24,21,39,6,3,2,4,6,3
2022-03-21,242,249,-7,234,242,244,249,42,28,44,40,38,34,9,1,4,9,-8,-5
2022-03-22,255,216,39,256,255,217,216,20,39,27,30,41,47,3,3,3,3,1,1
2022-03-23,304,250,54,316,304,248,250,39,49,30,30,48,42,2,7,1,2,12,-2
2022-03-24,305,242,63,314,305,237,242,44,30,47,47,20,28,7,7,4,8,9,-5
2022-03-25,346,236,110,342,346,237,236,24,36,48,23,41,44,4,4,3,9,-4,1
2022-03-26,271,276,-5,277,271,275,276,37,46,44,42,44,49,1,6,3,4,6,-1
2022-03-27,383,266,117,375,383,271,266,40,47,38,48,29,48,4,5,3,4,-8,5
2022-03-28,218,202,16,214,218,209,202,41,44,23,25,28,22,6,8,4,1,-4,7
2022-03-29,280,262,18,277,280,265,262,36,44,32,46,38,46,2,4,6,8,-3,3
2022-03-30,252,217,35,242,252,217,217,23,21,39,49,31,37,4,3,2,8,-10,0
2022-03-31,299,237,62,292,299,242,237,30,20,33,29,48,48,8,7,8,6,-7,5
2022-04-01,298,206,92,295,298,205,206,21,25,42,28,41,35,2,2,6,4,-3,-1
2022-04-02,264,247,17,279,264,244,247,40,44,20,48,39,36,2,6,4,8,15,-3
2022-04-03,246,201,45,233,246,196,201,24,22,30,37,37,28,8,2,4,9,-13,-5
2022-04-04,309,227,82,309,309,226,227,24,35,23,39,43,47,5,4,1,6,0,-1
2022-04-05,282,209,73,292,282,200,209,36,23,26,28,35,43,3,2,7,6,10,-9
2022-04-06,284,241,43,287,284,244,241,36,48,47,47,23,32,1,1,4,2,3,3
2022-04-07,306,206,100,298,306,206,206,35,34,23,30,30,27,4,8,7,8,-8,0
2022-04-08,275,245,30,280,275,241,245,30,25,45,49,44,32,3,4,6,7,5,-4
2022-04-09,305,188,117,305,305,189,188,33,31,26,21,41,20,5,7,2,2,0,1
2022-04-10,328,247,81,320,328,240,247,28,39,39,34,48,40,1,5,4,9,-8,-7
2022-04-11,233,227,6,236,233,224,227,47,44,22,25,46,31,1,5,4,2,3,-3
2022-04-12,265,230,35,273,265,235,230,31,26,38,44,41,31,4,4,8,3,8,5
2022-04-13,351,262,89,351,351,261,262,40,40,38,36,34,49,9,6,9,1,0,-1
2022-04-14,197,181,16,202,197,186,181,26,26,26,23,35,28,4,5,5,3,5,5
2022-04-15,306,204,102,302,306,206,204,29,48,40,27,21,20,1,5,8,5,-4,2
2022-04-16,360,259,101,351,360,251,259,48,39,31,49,32,40,5,1,9,5,-9,-8
2022-04-17,300,247,53,317,300,246,247,47,26,42,48,31,33,5,1,5,9,17,-1
2022-04-18,258,205,53,267,258,206,205,35,22,20,21,45,48,1,6,2,5,9,1
2022-04-19,181,216,-35,186,181,218,216,23,48,24,43,27,33,3,1,6,8,5,2
2022-04-20,285,224,61,286,285,230,224,39,48,33,28,31,25,6,7,1,6,1,6
2022-04-21,252,205,47,255,252,198,205,32,26,29,20,46,35,6,4,4,3,3,-7
2022-04-22,248,239,9,255,248,242,239,38,25,22,43,33,49,9,9,7,4,7,3
2022-04-23,270,194,76,274,270,198,194,37,47,21,25,22,27,3,7,4,1,4,4
2022-04-24,314,201,113,325,314,201,201,30,25,32,35,21,38,8,3,1,8,11,0
2022-04-25,249,213,36,246,249,213,213,22,33,35,46,36,24,4,2,4,7,-3,0
2022-04-26,301,223,78,289,301,220,223,21,29,42,45,21,34,7,8,7,9,-12,-3
2022-04-27,228,207,21,235,228,209,207,31,24,21,45,36,32,2,8,6,2,7,2
2022-04-28,327,218,109,330,327,214,218,23,42,43,26,21,45,1,7,2,8,3,-4
2022-04-29,210,231,-21,224,210,223,231,32,33,32,44,21,43,3,8,8,7,14,-8
2022-04-30,292,212,80,289,292,203,212,24,41,25,43,32,25,3,6,4,9,-3,-9
2022-05-01,208,241,-33,196,208,236,241,46,47,26,35,26,36,6,9,5,5,-12,-5
2022-05-02,194,183,11,192,194,184,183,21,37,21,25,28,24,6,9,8,4,-2,1
2022-05-03,239,187,52,223,239,184,187,37,23,30,29,28,29,2,2,1,6,-16,-3
2022-05-04,203,188,15,207,203,189,188,20,33,26,37,33,24,3,5,4,3,4,1
2022-05-05,267,240,27,259,267,244,240,27,39,49,36,30,36,9,7,6,1,-8,4
2022-05-06,339,251,88,330,339,249,251,44,46,26,36,39,38,8,5,7,2,-9,-2
2022-05-07,192,213,-21,189,192,210,213,46,28,26,31,38,25,4,3,7,5,-3,-3
2022-05-08,274,215,59,270,274,212,215,24,45,26,34,20,41,8,8,8,1,-4,-3
2022-05-09,237,221,16,244,237,220,221,23,41,31,25,43,34,4,9,5,6,7,-1
2022-05-10,204,210,-6,215,204,211,210,25,33,38,42,24,23,2,6,8,9,11,1
2022-05-11,296,225,71,285,296,226,225,26,25,41,39,42,36,1,8,3,4,-11,1
2022-05-12,279,190,89,270,279,187,190,23,42,38,35,20,20,2,7,1,2,-9,-3
2022-05-13,264,213,51,270,264,208,213,22,36,38,42,25,37,1,4,2,6,6,-5
2022-05-14,301,263,38,313,301,256,263,45,45,39,33,35,45,9,4,7,1,12,-7
2022-05-15,364,215,149,361,364,215,215,28,34,22,31,39,29,9,8,6,9,-3,0
2022-05-16,227,243,-16,231,227,239,243,48,43,32,31,35,38,6,3,5,2,4,-4
2022-05-17,273,205,68,265,273,207,205,21,25,49,21,39,21,4,9,9,7,-8,2
2022-05-18,312,228,84,313,312,235,228,48,21,29,27,45,36,4,2,8,8,1,7
2022-05-19,258,217,41,262,258,219,217,24,25,39,43,32,37,2,4,9,2,4,2
2022-05-20,197,227,-30,194,197,220,227,46,26,28,46,33,32,1,3,7,5,-3,-7
2022-05-21,256,189,67,244,256,191,189,20,32,25,36,30,26,7,2,2,9,-12,2
2022-05-22,312,267,45,309,312,264,267,44,46,40,27,40,48,2,8,5,7,-3,-3
2022-05-23,288,240,48,275,288,234,240,33,30,41,35,29,39,7,9,9,8,-13,-6
2022-05-24,280,245,35,282,280,250,245,39,47,31,42,36,24,6,8,6,6,2,5
2022-05-25,237,185,52,246,237,183,185,29,42,21,20,26,23,8,6,2,8,9,-2
2022-05-26,302,222,80,297,302,224,222,41,34,31,24,41,26,1,8,7,9,-5,2
2022-05-27,194,192,2,182,194,192,192,25,28,35,38,23,24,2,8,3,6,-12,0
2022-05-28,182,214,-32,185,182,213,214,21,27,32,43,36,38,5,2,8,2,3,-1
2022-05-29,183,218,-35,183,183,225,218,27,33,35,41,20,39,6,6,6,5,0,7
2022-05-30,269,200,69,270,269,200,200,49,25,32,22,21,26,2,7,8,8,1,0
2022-05-31,342,231,111,335,342,233,231,28,35,41,28,38,32,7,6,7,9,-7,2
2022-06-01,246,236,10,247,246,237,236,42,47,44,30,20,23,6,9,7,8,1,1
2022-06-02,257,224,33,258,257,230,224,40,30,38,25,31,34,5,9,4,8,1,6
2022-06-03,192,229,-37,191,192,222,229,27,23,45,26,47,49,5,2,4,1,-1,-7
2022-06-04,287,212,75,294,287,220,212,23,30,33,26,38,39,5,6,5,7,7,8
2022-06-05,268,257,11,263,268,261,257,41,38,48,24,38,48,8,3,5,4,-5,4
2022-06-06,268,253,15,284,268,251,253,47,45,32,21,45,44,3,6,2,8,16,-2
2022-06-07,277,240,37,276,277,239,240,32,47,29,41,42,37,3,2,4,3,-1,-1
2022-06-08,285,243,42,278,285,239,243,23,45,41,47,35,23,7,9,6,7,-7,-4
2022-06-09,232,197,35,226,232,193,197,26,23,26,24,35,49,6,2,2,4,-6,-4
2022-06-10,294,259,35,281,294,257,259,40,49,24,25,48,47,4,8,8,6,-13,-2
2022-06-11,241,197,44,243,241,198,197,27,34,36,25,27,23,1,9,6,9,2,1
2022-06-12,274,225,49,282,274,220,225,39,38,28,26,47,21,9,6,5,6,8,-5
2022-06-13,233,213,20,221,233,212,213,20,25,46,23,44,41,9,1,3,1,-12,-1
2022-06-14,247,236,11,248,247,236,236,25,46,25,44,45,39,2,2,1,7,1,0
2022-06-15,387,257,130,385,387,260,257,47,24,35,37,46,42,9,6,9,2,-2,3
2022-06-16,304,242,62,307,304,241,242,31,37,25,35,44,47,8,2,8,5,3,-1
2022-06-17,231,196,35,231,231,194,196,29,25,25,40,32,24,6,5,2,8,0,-2
2022-06-18,340,270,70,332,340,264,270,39,44,47,38,33,44,8,9,2,6,-8,-6
2022-06-19,248,208,40,246,248,206,208,27,23,37,29,38,41,5,3,2,3,-2,-2
2022-06-20,216,215,1,226,216,206,215,41,25,20,43,34,27,1,9,8,7,10,-9
2022-06-21,322,199,123,332,322,197,199,25,28,36,24,34,30,8,4,5,5,10,-2
2022-06-22,262,239,23,268,262,242,239,48,24,36,37,40,30,3,4,9,8,6,3
2022-06-23,230,237,-7,224,230,235,237,28,46,20,44,27,49,4,8,7,4,-6,-2
2022-06-24,329,220,109,333,329,220,220,31,37,30,22,43,37,6,5,2,7,4,0
2022-06-25,284,254,30,285,284,257,254,34,43,32,39,32,49,5,9,3,8,1,3
2022-06-26,287,231,56,304,287,235,231,20,44,49,23,31,49,1,4,9,1,17,4
2022-06-27,308,210,98,311,308,212,210,28,21,20,33,41,46,5,4,5,7,3,2
2022-06-28,328,269,59,323,328,267,269,39,38,49,31,47,44,6,2,8,5,-5,-2
2022-06-29,371,225,146,388,371,216,225,26,21,46,33,32,38,9,8,9,3,17,-9
2022-06-30,268,222,46,267,268,216,222,45,34,27,24,35,36,2,6,9,4,-1,-6
2022-07-01,271,233,38,254,271,228,233,30,37,42,37,49,20,5,6,4,3,-17,-5
2022-07-02,221,239,-18,228,221,238,239,39,27,39,46,43,24,9,8,3,1,7,-1
2022-07-03,271,188,83,272,271,192,188,22,41,25,26,31,22,1,8,6,6,1,4
2022-07-04,355,239,116,364,355,240,239,47,31,24,35,33,47,2,4,7,9,9,1
2022-07-05,353,232,121,356,353,230,232,43,34,39,22,49,33,2,3,5,2,3,-2
2022-07-06,261,194,67,269,261,200,194,20,36,24,41,34,21,9,2,6,1,8,6
2022-07-07,225,251,-26,232,225,258,251,39,40,25,40,38,47,5,3,8,6,7,7
2022-07-08,231,202,29,234,231,195,202,46,21,48,30,24,22,1,6,1,3,3,-7
2022-07-09,291,238,53,296,291,233,238,34,37,32,46,48,22,4,9,4,2,5,-5
2022-07-10,237,240,-3,237,237,241,240,20,49,46,45,21,39,1,9,6,4,0,1
2022-07-11,269,246,23,264,269,245,246,39,32,37,37,37,40,8,9,6,1,-5,-1
2022-07-12,315,234,81,318,315,229,234,26,42,39,25,37,46,1,3,8,7,3,-5
2022-07-13,248,229,19,243,248,225,229,21,34,32,45,43,32,9,3,9,1,-5,-4
2022-07-14,292,232,60,290,292,226,232,32,42,26,40,45,27,2,9,1,8,-2,-6
2022-07-15,261,227,34,269,261,223,227,47,20,27,41,36,41,3,5,3,4,8,-4
2022-07-16,304,239,65,305,304,234,239,45,22,40,43,29,33,9,2,7,9,1,-5
2022-07-17,287,239,48,281,287,237,239,38,39,36,24,46,37,6,2,6,5,-6,-2
2022-07-18,317,248,69,318,317,245,248,33,43,49,24,36,46,9,1,2,5,1,-3
2022-07-19,316,211,105,317,316,212,211,29,48,20,35,22,39,3,3,6,6,1,1
